source,product_id,name,price,url,keyword,name_norm,image,normalized_name,image_url
tiki,275827322.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN62,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn62-p275827322.html?spid=275827380,dep,d p n da b th t biggben cao c p dnqn62,,,
tiki,272425159.0,"Dép nữ quai ngang 3 cm da cừu hai màu kem, đen Trường Hải DEP145",239000,https://tiki.vn/dep-nu-quai-ngang-3-cm-da-cuu-hai-mau-kem-den-truong-hai-dep145-p272425159.html?spid=272425169,dep,d p n quai ngang 3 cm da c u hai m u kem en tr ng h i dep145,,,
tiki,278106622.0,"Dép cói cỏ bàng Hương Quế DCQ-80 thích hợp mang trong nhà, trong văn phòng",76000,https://tiki.vn/dep-coi-co-bang-huong-que-dcq-78-thich-hop-mang-trong-nha-trong-van-phong-p278106622.html?spid=278106626,dep,d p c i c b ng h ng qu dcq 80 th ch h p mang trong nh trong v n ph ng,,,
tiki,276605566.0,"Dép hài mang trong nhà cao cấp Hương Quế DH-35 tạo cảm giác nhẹ nhàng, thoải mái khi mang",100000,https://tiki.vn/dep-hai-mang-trong-nha-cao-cap-huong-que-dh-35-tao-cam-giac-nhe-nhang-thoai-mai-khi-mang-p276605566.html?spid=276605570,dep,d p h i mang trong nh cao c p h ng qu dh 35 t o c m gi c nh nh ng tho i m i khi mang,,,
tiki,278579210.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN68,249000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn68-p278579210.html?spid=278579212,dep,d p n da b th t biggben cao c p dnqn68,,,
tiki,277544013.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN66,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn66-p277544013.html?spid=277544039,dep,d p n da b th t biggben cao c p dnqn66,,,
tiki,275749795.0,"Dép quai ngang sức khỏe nữ Spenco Kholo Wave Grey - ôm vòm chân, giảm đau cổ chân, gối, lưng",2245000,https://tiki.vn/dep-quai-ngang-suc-khoe-nu-spenco-kholo-wave-grey-om-vom-chan-giam-dau-co-chan-goi-lung-p275749795.html?spid=275749891,dep,d p quai ngang s c kh e n spenco kholo wave grey m v m ch n gi m au c ch n g i l ng,,,
tiki,254083044.0,Dép Quai Ngang Nữ Cam Xám The Bily 01-BLD01W,249000,https://tiki.vn/dep-quai-ngang-nu-cam-xam-the-bily-01-bld01w-p254083044.html?spid=254083054,dep,d p quai ngang n cam x m the bily 01 bld01w,,,
tiki,136131725.0,Dép Tông nữ hot trend trẻ trung năng động 21362,16000,https://tiki.vn/dep-tong-nu-hot-trend-tre-trung-nang-dong-21362-p136131725.html?spid=275236317,dep,d p t ng n hot trend tr trung n ng ng 21362,,,
tiki,271397910.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN56,249000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn56-p271397910.html?spid=271397932,dep,d p n da b th t biggben cao c p dnqn56,,,
tiki,278965993.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN73,249000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn73-p278965993.html?spid=278966007,dep,d p n da b th t biggben cao c p dnqn73,,,
tiki,278639423.0,Dép chiếu Hương Quế DCQ-88,40000,https://tiki.vn/dep-chieu-huong-que-dcq-88-p278639423.html?spid=278639443,dep,d p chi u h ng qu dcq 88,,,
tiki,278304440.0,Dép quai kẹp Biti's nam nữ (size 35-43),41600,https://tiki.vn/dep-quai-kep-biti-s-nam-nu-size-35-43-p278304440.html?spid=278304458,dep,d p quai k p biti s nam n size 35 43,,,
tiki,277543782.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN65,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn65-p277543782.html?spid=277543804,dep,d p n da b th t biggben cao c p dnqn65,,,
tiki,278637643.0,Dép chiếu Hương Quế DCQ-87,40000,https://tiki.vn/dep-chieu-huong-que-dcq-87-p278637643.html?spid=278637653,dep,d p chi u h ng qu dcq 87,,,
tiki,55409944.0,Dép nữ quai ngang 2 quai da bò đế đúc cao cấp Trường Hải QNN0157,191200,https://tiki.vn/dep-nu-quai-ngang-truong-hai-2-quai-da-bo-mem-mai-khong-no-da-de-duc-khong-tron-qnn0157-p55409944.html?spid=55409948,dep,d p n quai ngang 2 quai da b c cao c p tr ng h i qnn0157,,,
tiki,277589714.0,"Dép nam xỏ ngón da trơn BHD55216 Dép quai hậu, thoải mái, êm chân, dễ chịu",282500,https://tiki.vn/dep-nam-xo-ngon-da-tron-bhd55216-dep-quai-hau-thoai-mai-em-chan-de-chiu-p277589714.html?spid=277589726,dep,d p nam x ng n da tr n bhd55216 d p quai h u tho i m i m ch n d ch u,,,
tiki,51234531.0,Dép cao su 4 quai chéo đế dày,750000,https://tiki.vn/dep-cao-su-4-quai-cheo-de-day-p51234531.html?spid=51234543,dep,d p cao su 4 quai ch o d y,,,
tiki,125342199.0,"Dép Sục, Dép Sapo Nam Da Bò SUNPOLO SPO293 Bền đẹp (Đen, Nâu)",680000,https://tiki.vn/dep-suc-dep-sapo-nam-da-bo-sunpolo-spo293-ben-dep-den-nau-p125342199.html?spid=125342221,dep,d p s c d p sapo nam da b sunpolo spo293 b n p en n u,,,
tiki,277587721.0,Dép nam quai ngang đơn giản BHD6651 Dép quai hậu da,282500,https://tiki.vn/dep-nam-quai-ngang-don-gian-bhd6651-dep-quai-hau-da-p277587721.html?spid=277587731,dep,d p nam quai ngang n gi n bhd6651 d p quai h u da,,,
tiki,37833006.0,Dép cao su Nam  Nữ 3 quai có hậu bhh,250000,https://tiki.vn/dep-cao-su-nam-nu-3-quai-co-hau-bhh-p37833006.html?spid=37833020,dep,d p cao su nam n 3 quai c h u bhh,,,
tiki,136187278.0,"Dép Sục, Dép Sapo Nam Da Bò SUNPOLO SUT327 (Đen, Nâu)",680000,https://tiki.vn/dep-suc-dep-sapo-nam-da-bo-sunpolo-sut327-den-nau-p136187278.html?spid=136187284,dep,d p s c d p sapo nam da b sunpolo sut327 en n u,,,
tiki,153515458.0,Dép chiếu mang trong nhà Hương Quế,54400,https://tiki.vn/dep-chieu-mang-trong-nha-huong-que-p153515458.html?spid=153515460,dep,d p chi u mang trong nh h ng qu,,,
tiki,7993385.0,Dép Nữ BIGGBEN Da Bò Thật Cao Cấp DNQN06,350000,https://tiki.vn/dep-nu-biggben-da-bo-that-cao-cap-dnqn06-p7993385.html?spid=7993520,dep,d p n biggben da b th t cao c p dnqn06,,,
tiki,66494165.0,Dép Nữ Cao Gót BIGGBEN Cao Cấp DCG39,300000,https://tiki.vn/dep-nu-cao-got-biggben-cao-cap-dcg39-p66494165.html?spid=66494169,dep,d p n cao g t biggben cao c p dcg39,,,
tiki,276254115.0,Dép Eva Phun Nữ Biti's BEW001301KEM (Kem),130400,https://tiki.vn/dep-eva-phun-nu-biti-s-bew001301kem-kem-p276254115.html?spid=276254117,dep,d p eva phun n biti s bew001301kem kem,,,
tiki,271398085.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN57,279000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn57-p271398085.html?spid=271398115,dep,d p n da b th t biggben cao c p dnqn57,,,
tiki,151501411.0,Dép xỏ ngón nữ da bò thật BIGGBEN cao cấp DXN37,269000,https://tiki.vn/dep-xo-ngon-nu-da-bo-that-biggben-cao-cap-dxn37-p151501411.html?spid=151501417,dep,d p x ng n n da b th t biggben cao c p dxn37,,,
tiki,180364499.0,Dép nữ quai ngang siêu nhẹ Thái Lan ADDA 82M25,140800,https://tiki.vn/dep-nu-quai-ngang-sieu-nhe-thai-lan-adda-82m25-p180364499.html?spid=180364519,dep,d p n quai ngang si u nh th i lan adda 82m25,,,
tiki,278111758.0,DÉP NỮ 2 QUAI 5CM PABNO PN22021,285000,https://tiki.vn/dep-nu-2-quai-5cm-pabno-pn22021-p278111758.html?spid=278111776,dep,d p n 2 quai 5cm pabno pn22021,,,
tiki,207515866.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN54,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn54-p207515866.html?spid=207515888,dep,d p n da b th t biggben cao c p dnqn54,,,
tiki,276817786.0,"Dép xốp  sọc cao cấp  đi trong nhà , mang trong văn phòng, nhà tắm , đế dép làm bằng nhựa chống trơn trượt ,chống thấm nước , êm nhẹ  ,mềm mại mang lại cảm giác thoải mái  cho người sử dụng",63200,https://tiki.vn/dep-xop-soc-cao-cap-di-trong-nha-mang-trong-van-phong-nha-tam-de-dep-lam-bang-nhua-chong-tron-truot-chong-tham-nuoc-em-nhe-mem-mai-mang-lai-cam-giac-thoai-mai-cho-nguoi-su-dung-p276817786.html?spid=276817792,dep,d p x p s c cao c p i trong nh mang trong v n ph ng nh t m d p l m b ng nh a ch ng tr n tr t ch ng th m n c m nh m m m i mang l i c m gi c tho i m i cho ng i s d ng,,,
tiki,278673599.0,"Dép nữ quai ngang, mũi nhọn, đế cách điệu ROSATA RO738 - 5p - Đen, Nâu - BKSTORE",349000,https://tiki.vn/dep-nu-quai-ngang-mui-nhon-de-cach-dieu-rosata-ro738-5p-den-nau-bkstore-p278673599.html?spid=278673609,dep,d p n quai ngang m i nh n c ch i u rosata ro738 5p en n u bkstore,,,
tiki,272426123.0,"Dép nữ quai ngang đế xuông da bò cao 7.5cm Trường Hải 2 màu đen, kem D145N",269000,https://tiki.vn/dep-nu-quai-ngang-de-xuong-da-bo-cao-7-5cm-truong-hai-2-mau-den-kem-d145n-p272426123.html?spid=272426127,dep,d p n quai ngang xu ng da b cao 7 5cm tr ng h i 2 m u en kem d145n,,,
tiki,278807510.0,Dép nhựa Biti's nữ  (35-39),84000,https://tiki.vn/dep-nhua-biti-s-nu-35-39-p278807510.html?spid=278807512,dep,d p nh a biti s n 35 39,,,
tiki,186633861.0,Dép Nữ Da Bò Thật BIGGBEN Cao 3 Phân DNQN45,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-3-phan-dnqn45-p186633861.html?spid=186633869,dep,d p n da b th t biggben cao 3 ph n dnqn45,,,
tiki,37813711.0,Dép Nữ Đông Hải - D5636,670000,https://tiki.vn/dep-nu-dong-hai-d5636-p37813711.html?spid=106886859,dep,d p n ng h i d5636,,,
tiki,254080357.0,Dép Quai Ngang Nữ Màu Đen The Bily 01-BLD01W,249000,https://tiki.vn/dep-quai-ngang-nu-mau-den-the-bily-01-bld01w-p254080357.html?spid=254080361,dep,d p quai ngang n m u en the bily 01 bld01w,,,
tiki,263764561.0,"Dép sức khỏe nữ Revitalign Yumi Nuevo Grey - Dép kẹp giảm giảm đau chân, đau gối cho người đứng nhiều, suy dãn tĩnh mạch",1945000,https://tiki.vn/dep-suc-khoe-nu-revitalign-yumi-nuevo-grey-dep-kep-giam-giam-dau-chan-dau-goi-cho-nguoi-dung-nhieu-suy-dan-tinh-mach-p263764561.html?spid=263764565,dep,d p s c kh e n revitalign yumi nuevo grey d p k p gi m gi m au ch n au g i cho ng i ng nhi u suy d n t nh m ch,,,
tiki,276113198.0,"Dép nữ thời trang đế bằng 4cm Trường Hải 2 màu đen,xám DN155",289000,https://tiki.vn/dep-nu-thoi-trang-de-bang-4cm-truong-hai-2-mau-den-xam-dn155-p276113198.html?spid=276113228,dep,d p n th i trang b ng 4cm tr ng h i 2 m u en x m dn155,,,
tiki,72506194.0,Dép nữ quai ngang 1 bản da bò đế đúc cao cấp Trường Hải QNN01264,239000,https://tiki.vn/dep-nu-quai-ngang-1-ban-da-bo-de-duc-cao-cap-truong-hai-qnn01264-p72506194.html?spid=72506204,dep,d p n quai ngang 1 b n da b c cao c p tr ng h i qnn01264,,,
tiki,278639583.0,Dép chiếu Hương Quế DCQ-89,40000,https://tiki.vn/dep-chieu-huong-que-dcq-89-p278639583.html?spid=278639597,dep,d p chi u h ng qu dcq 89,,,
tiki,276254042.0,Dép Eva Phun Nữ Biti's BEW001102DEN (Đen),225000,https://tiki.vn/dep-eva-phun-nu-biti-s-bew001102den-den-p276254042.html?spid=276254046,dep,d p eva phun n biti s bew001102den en,,,
tiki,278961950.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN72,249000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn72-p278961950.html?spid=278961958,dep,d p n da b th t biggben cao c p dnqn72,,,
tiki,175967798.0,Dép Quai Ngang Nam Mẫu Đẹp KEEDO-KD1603 Full hộp - Đen,470000,https://tiki.vn/dep-quai-ngang-nam-mau-dep-keedo-kd1603-p175967798.html?spid=175967802,dep,d p quai ngang nam m u p keedo kd1603 full h p en,,,
tiki,69833938.0,"Dép sức khỏe nam Spenco Leather Brown - dép kẹp nâng vòm, giảm đau chân , đau gối",2245000,https://tiki.vn/dep-suc-khoe-nam-spenco-leather-brown-482-p69833938.html?spid=69833940,dep,d p s c kh e nam spenco leather brown d p k p n ng v m gi m au ch n au g i,,,
tiki,230055087.0,Dép quai ngang Biti's nam,300000,https://tiki.vn/dep-quai-ngang-biti-s-nam-p230055087.html?spid=230055101,dep,d p quai ngang biti s nam,,,
tiki,277582398.0,"Dép quai ngang Dép quai hậu nam BHD903 Trẻ trung, phong cách, dễ phối đồ. Giày sandals",330000,https://tiki.vn/dep-quai-ngang-dep-quai-hau-nam-bhd903-tre-trung-phong-cach-de-phoi-do-giay-sandals-p277582398.html?spid=277582404,dep,d p quai ngang d p quai h u nam bhd903 tr trung phong c ch d ph i gi y sandals,,,
tiki,277587777.0,Dép nam quai ngang da thật BHD6652 Dép quai hậu,282500,https://tiki.vn/dep-nam-quai-ngang-da-that-bhd6652-dep-quai-hau-p277587777.html?spid=277587787,dep,d p nam quai ngang da th t bhd6652 d p quai h u,,,
tiki,191437048.0,Dép quai ngang Bitis nữ đế 4cm,189600,https://tiki.vn/dep-quai-ngang-bitis-nu-de-4cm-p191437048.html?spid=191437068,dep,d p quai ngang bitis n 4cm,,,
tiki,278579259.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN69,239000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn68-p278579259.html?spid=278579426,dep,d p n da b th t biggben cao c p dnqn69,,,
tiki,85315634.0,"Dép Nam Quai Ngang, Dép Nam Kẻ Sọc Laceva DP66",75240,https://tiki.vn/dep-nam-quai-ngang-dep-nam-dong-oekrb-laceva-dp66-p85315634.html?spid=85315644,dep,d p nam quai ngang d p nam k s c laceva dp66,,,
tiki,186635141.0,Dép Nữ Da Bò Thật BIGGBEN Cao 3 Phân DNQN46,279000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-3-phan-dnqn46-p186635141.html?spid=186635155,dep,d p n da b th t biggben cao 3 ph n dnqn46,,,
tiki,57151356.0,"Dép chiếu xỏ ngón Hương Quế DCQ-47 nguyên liệu tự nhiên (sợi chiếu, bột quế, sợi đay) ngăn ngừa mồ hôi chân - giữ ẩm và mát chân",54400,https://tiki.vn/dep-chieu-xo-ngon-huong-que-dcq-47-nguyen-lieu-tu-nhien-soi-chieu-bot-que-soi-day-ngan-ngua-mo-hoi-chan-giu-am-va-mat-chan-p57151356.html?spid=57151384,dep,d p chi u x ng n h ng qu dcq 47 nguy n li u t nhi n s i chi u b t qu s i ay ng n ng a m h i ch n gi m v m t ch n,,,
tiki,270756816.0,Dép sức khỏe nữ Aetrex Lynco Fiji Black - dép kẹp nữ giảm đau gai gót,1745000,https://tiki.vn/dep-suc-khoe-nu-aetrex-lynco-fiji-black-dep-kep-nu-giam-dau-gai-got-p270756816.html?spid=270756818,dep,d p s c kh e n aetrex lynco fiji black d p k p n gi m au gai g t,,,
tiki,107157675.0,Dép Nam Sức Khoẻ Spenco Yumi Leather Dark - Dép kẹp nam giảm đau chân,2245000,https://tiki.vn/dep-nam-suc-khoe-spenco-yumi-leather-dark-dep-kep-nam-giam-dau-chan-p107157675.html?spid=107157688,dep,d p nam s c kho spenco yumi leather dark d p k p nam gi m au ch n,,,
tiki,278528743.0,Dép quai kẹp Biti's nữ (Size 35-39),164000,https://tiki.vn/dep-quai-kep-biti-s-nu-size-35-39-p278528743.html?spid=278528764,dep,d p quai k p biti s n size 35 39,,,
tiki,278214803.0,Dép kẹp ngón sức khỏe nữ Spenco Yumi Monet Sunset,1945000,https://tiki.vn/dep-kep-ngon-suc-khoe-nu-spenco-yumi-monet-sunset-p278214803.html?spid=278214813,dep,d p k p ng n s c kh e n spenco yumi monet sunset,,,
tiki,163660042.0,"Dép Quai Ngang, Dép Nam Da Bò SUNPOLO SUA022 (Đen, Nâu)",680000,https://tiki.vn/dep-quai-ngang-dep-nam-da-bo-sunpolo-sua022-den-nau-p163660042.html?spid=163660048,dep,d p quai ngang d p nam da b sunpolo sua022 en n u,,,
tiki,109109862.0,Dép cao su 7 quai xỏ ngón thời trang màu sắc quai nhỏ,850000,https://tiki.vn/dep-cao-su-7-quai-xo-ngon-thoi-trang-mau-sac-quai-nho-p109109862.html?spid=109109874,dep,d p cao su 7 quai x ng n th i trang m u s c quai nh,,,
tiki,150860309.0,Dép Eva Phun Nữ Biti's DEW007900XAM (Xám),81600,https://tiki.vn/dep-eva-phun-nu-biti-s-dew007900xam-xam-p150860309.html?spid=150860311,dep,d p eva phun n biti s dew007900xam x m,,,
tiki,254124101.0,Dép nam trung niên bền đẹp thương hiệu KEEDO KDN09,192000,https://tiki.vn/dep-nam-trung-nien-ben-dep-thuong-hieu-keedo-kdn09-p254124101.html?spid=254124119,dep,d p nam trung ni n b n p th ng hi u keedo kdn09,,,
tiki,276840739.0,Dép quai ngang sức khỏe nữ Spenco Astoria Rose - đệm mềm cho cả chân nhạy cảm,2445000,https://tiki.vn/dep-quai-ngang-suc-khoe-nu-spenco-astoria-rose-dem-mem-cho-ca-chan-nhay-cam-p276840739.html?spid=276840884,dep,d p quai ngang s c kh e n spenco astoria rose m m m cho c ch n nh y c m,,,
tiki,277589534.0,"Dép quai nam xỏ ngón da thật BHD9126 Dép quai hậu, thoải mái, êm chân, dễ chịu",282500,https://tiki.vn/dep-quai-nam-xo-ngon-da-that-bhd9126-dep-quai-hau-thoai-mai-em-chan-de-chiu-p277589534.html?spid=277589548,dep,d p quai nam x ng n da th t bhd9126 d p quai h u tho i m i m ch n d ch u,,,
tiki,141591426.0,"Dép Sapo Dép Sục Nam Da Bò SUNPOLO SPO274 (Đen, Nâu)",720000,https://tiki.vn/dep-sapo-dep-suc-nam-da-bo-sunpolo-spo274-den-nau-p141591426.html?spid=141591442,dep,d p sapo d p s c nam da b sunpolo spo274 en n u,,,
tiki,150735516.0,"Dép chiếu Hương Quế DCQ-38 có lớp chiếu tỏa ra hơi ấm, hương thơm nhẹ giúp kích thích các huyệt đạo trong lòng bàn chân",54400,https://tiki.vn/dep-chieu-huong-que-dcq-38-co-lop-chieu-toa-ra-hoi-am-huong-thom-nhe-giup-kich-thich-cac-huyet-dao-trong-long-ban-chan-p150735516.html?spid=150735520,dep,d p chi u h ng qu dcq 38 c l p chi u t a ra h i m h ng th m nh gi p k ch th ch c c huy t o trong l ng b n ch n,,,
tiki,254085161.0,Dép Quai Ngang Nữ Xám Xanh The Bily 01-BLD01W,249000,https://tiki.vn/dep-quai-ngang-nu-xam-xanh-the-bily-01-bld01w-p254085161.html?spid=254085167,dep,d p quai ngang n x m xanh the bily 01 bld01w,,,
tiki,172061924.0,Dép nữ xỏ ngón Trường Hải  da bò phối vải đơn giản trẻ trung XN111,249000,https://tiki.vn/dep-nu-xo-ngon-truong-hai-da-bo-phoi-vai-don-gian-tre-trung-xn111-p172061924.html?spid=172061934,dep,d p n x ng n tr ng h i da b ph i v i n gi n tr trung xn111,,,
tiki,72307216.0,Dép nữ quai ngang 1 bản da bò đế đúc cao cấp Trường Hải QNN01265,249000,https://tiki.vn/dep-nu-quai-ngang-1-ban-da-bo-de-duc-cao-cap-truong-hai-qnn01265-p72307216.html?spid=72307218,dep,d p n quai ngang 1 b n da b c cao c p tr ng h i qnn01265,,,
tiki,278777508.0,"Dép đi ngoài trời mùa hè cho nam, dép tông, giày đi biển đế dày, dép thể thao cho nam",119200,https://tiki.vn/dep-di-ngoai-troi-mua-he-cho-nam-dep-tong-giay-di-bien-de-day-dep-the-thao-cho-nam-p278777508.html?spid=278777512,dep,d p i ngo i tr i m a h cho nam d p t ng gi y i bi n d y d p th thao cho nam,,,
tiki,276436047.0,"Dép chiếu Hương Quế DCQ-66 thích hợp mang trong nhà, trong văn phòng",68000,https://tiki.vn/dep-chieu-huong-que-dcq-66-thich-hop-mang-trong-nha-trong-van-phong-p276436047.html?spid=276436057,dep,d p chi u h ng qu dcq 66 th ch h p mang trong nh trong v n ph ng,,,
tiki,109223286.0,Dép xốp 3 quai đế cao,250000,https://tiki.vn/dep-xop-3-quai-de-cao-p109223286.html?spid=109223304,dep,d p x p 3 quai cao,,,
tiki,173185290.0,Dép Eva Phun Nữ Biti's DEW007900XLC (Xanh Lá Cây),81600,https://tiki.vn/dep-eva-phun-nu-biti-s-dew007900xlc-xanh-la-cay-p173185290.html?spid=173185302,dep,d p eva phun n biti s dew007900xlc xanh l c y,,,
tiki,254080868.0,Dép Quai Ngang Nữ Màu Cam Xanh The Bily 01-BLD01W,249000,https://tiki.vn/dep-quai-ngang-nu-mau-cam-xanh-the-bily-01-bld01w-p254080868.html?spid=254080876,dep,d p quai ngang n m u cam xanh the bily 01 bld01w,,,
tiki,278510414.0,Dép quai kẹp Biti's (35-39),244000,https://tiki.vn/dep-quai-kep-biti-s-35-39-p278510414.html?spid=278510426,dep,d p quai k p biti s 35 39,,,
tiki,20297082.0,dép cao su nam nữ 2 quai ngang,245000,https://tiki.vn/dep-cao-su-nam-nu-2-quai-ngang-p20297082.html?spid=20297100,dep,d p cao su nam n 2 quai ngang,,,
tiki,174437687.0,Dép nhựa Bitis nam,71200,https://tiki.vn/dep-nhua-bitis-nam-p174437687.html?spid=174437689,dep,d p nh a bitis nam,,,
tiki,274999429.0,"Dép nữ trung niên 3.5cm Trường Hải 2 màu đen,nâu đế PU nhẹ DN98",249000,https://tiki.vn/dep-nu-trung-nien-3-5cm-truong-hai-2-mau-den-nau-de-pu-nhe-dn98-p274999429.html?spid=274999441,dep,d p n trung ni n 3 5cm tr ng h i 2 m u en n u pu nh dn98,,,
tiki,277771177.0,Dép nhựa Biti's nữ (35-40),87200,https://tiki.vn/dep-nhua-biti-s-nu-35-40-p277771177.html?spid=277771187,dep,d p nh a biti s n 35 40,,,
tiki,270120782.0,Dép Nữ Quai Ngang Cao Gót HÀ NAM Da Bò Thật Thời Trang Cao Cấp 3cm DNU2174,190400,https://tiki.vn/dep-nu-quai-ngang-cao-got-3cm-ha-nam-da-bo-thoi-trang-cao-cap-dnu2174-p270120782.html?spid=270120808,dep,d p n quai ngang cao g t h nam da b th t th i trang cao c p 3cm dnu2174,,,
tiki,277588047.0,Dép nam quai ngang da bò thật cao cấp BHD8083 Dép quai hậu,377500,https://tiki.vn/dep-nam-quai-ngang-da-bo-that-cao-cap-bhd8083-dep-quai-hau-p277588047.html?spid=277588049,dep,d p nam quai ngang da b th t cao c p bhd8083 d p quai h u,,,
tiki,33275633.0,Dép nam_Dép nam bít mũi da bò  cao cấp Trường Hải BM351,319000,https://tiki.vn/dep-nam_dep-nam-bit-mui-da-bo-cao-cap-truong-hai-bm351-p33275633.html?spid=33275639,dep,d p nam d p nam b t m i da b cao c p tr ng h i bm351,,,
tiki,162841600.0,"Dép Nam, Dép Bít Mũi Nam Da Bò SUNPOLO SUA011 (Đen, Nâu)",710000,https://tiki.vn/dep-bit-mui-nam-da-bo-sunpolo-sua011-den-nau-p162841600.html?spid=162841616,dep,d p nam d p b t m i nam da b sunpolo sua011 en n u,,,
tiki,278930625.0,Dép Eva Biti's Esoft Nữ (35-39),260000,https://tiki.vn/dep-eva-biti-s-esoft-nu-35-39-p278930625.html?spid=278930635,dep,d p eva biti s esoft n 35 39,,,
tiki,277359892.0,"Dép Đi Trong Nhà Bằng EVA Kiểu Mới Dành Cho Cặp Đôi – Ấm Áp, Tiện Lợi và Thoải Mái - HÀNG CHÍNH HÃNG MINIIN",23200,https://tiki.vn/dep-di-trong-nha-bang-eva-kieu-moi-danh-cho-cap-doi-am-ap-tien-loi-va-thoai-mai-p277359892.html?spid=277359896,dep,d p i trong nh b ng eva ki u m i d nh cho c p i m p ti n l i v tho i m i h ng ch nh h ng miniin,,,
tiki,68584785.0,Dép Nữ Cao Gót BIGGBEN Cao Cấp DCG42,219000,https://tiki.vn/dep-nu-cao-got-biggben-cao-cap-dcg42-p68584785.html?spid=68584797,dep,d p n cao g t biggben cao c p dcg42,,,
tiki,277532412.0,Dép bít đầu Biti's (30-38),210000,https://tiki.vn/dep-bit-dau-biti-s-30-38-p277532412.html?spid=277532418,dep,d p b t u biti s 30 38,,,
tiki,158631445.0,"Dép Đi Trong Nhà Cói Mây Đế Cao Su Chống Trơn, Thoáng Mát Mã DP07",37240,https://tiki.vn/de-p-di-trong-nha-van-pho-ng-de-p-co-i-may-de-cao-su-cho-ng-tron-thoa-ng-ma-t-dp07-p158631445.html?spid=158631453,dep,de p i trong nha co i m y cao su ch ng tr n thoa ng ma t m dp07,,,
tiki,72295890.0,Dép quai ngang nữ đế cao 4cm thời trang cao cấp Trường Hải QN01258,309000,https://tiki.vn/dep-quai-ngang-nu-de-cao-4cm-thoi-trang-cao-cap-truong-hai-qn01258-p72295890.html?spid=72295896,dep,d p quai ngang n cao 4cm th i trang cao c p tr ng h i qn01258,,,
tiki,175901710.0,Dép nam đẹp hai quai cao cấp KEEDO KD2803 Full Box - Đen,240000,https://tiki.vn/dep-nam-hai-quai-cao-cap-keedo-kd2802-full-box-p175901710.html?spid=175901718,dep,d p nam p hai quai cao c p keedo kd2803 full box en,,,
tiki,72306825.0,Dép nữ quai ngang 1 bản da bò đế đúc cao cấp Trường Hải QNN01263,249000,https://tiki.vn/dep-nu-quai-ngang-1-ban-da-bo-de-duc-cao-cap-truong-hai-qnn01263-p72306825.html?spid=72306835,dep,d p n quai ngang 1 b n da b c cao c p tr ng h i qnn01263,,,
tiki,278956136.0,Dép Nữ Da Bò Thật BIGGBEN Cao Cấp DNQN70,269000,https://tiki.vn/dep-nu-da-bo-that-biggben-cao-cap-dnqn70-p278956136.html?spid=278956180,dep,d p n da b th t biggben cao c p dnqn70,,,
tiki,120049303.0,"Dép nữ thời trang Huy Hoàng màu đen, đỏ HT7928-29-33-34",226000,https://tiki.vn/hp7928-29-33-34-dep-nu-thoi-trang-huy-hoang-mau-den-do-p120049303.html?spid=120050032,dep,d p n th i trang huy ho ng m u en ht7928 29 33 34,,,
tiki,277587602.0,Dép nam xỏ ngón da thật BHD3008 Dép quai hậu nam,244500,https://tiki.vn/dep-nam-xo-ngon-da-that-bhd3008-dep-quai-hau-nam-p277587602.html?spid=277587610,dep,d p nam x ng n da th t bhd3008 d p quai h u nam,,,
